option_type,strike,expiry,mid,T,implied_vol,yf_implied_vol,volume
call,1025.0,2028-06-16,9.620000000000001,2.0904109589041098,0.14305424560705127,0.1715628498840332,1
call,1030.0,2027-06-17,1.32,1.0904109589041096,0.14397537424050416,0.15973740661621094,9
call,1030.0,2028-06-16,9.165,2.0904109589041098,0.1429603688064252,0.1712042719268799,1
call,1040.0,2027-06-17,1.1549999999999998,1.0904109589041096,0.14470304443670098,0.16010361389160155,9
call,1040.0,2028-06-16,8.295,2.0904109589041098,0.1426956432568799,0.1703726762390137,1
call,1045.0,2028-06-16,7.915,2.0904109589041098,0.14269462729608762,0.1700598741912842,40
call,1050.0,2027-06-17,1.0150000000000001,1.0904109589041096,0.1455130159137143,0.1606529248046875,1
call,1050.0,2028-06-16,7.505000000000001,2.0904109589041098,0.14246635013086476,0.16955633918762208,1
call,1060.0,2027-06-17,0.9,1.0904109589041096,0.14649817359054257,0.1612937875366211,2
call,1060.0,2028-06-16,6.835,2.0904109589041098,0.14251460188626117,0.16911383872985844,1
call,1070.0,2027-06-17,0.795,1.0904109589041096,0.1473730263187874,0.16205671936035154,1
call,1070.0,2028-06-16,6.21,2.0904109589041098,0.14250172901693534,0.168602674407959,1
call,1080.0,2027-06-17,0.71,1.0904109589041096,0.14845092112467095,0.16285016845703126,10
call,1080.0,2028-06-16,5.65,2.0904109589041098,0.14255860237628312,0.16820594985961917,1
call,1090.0,2027-06-17,0.635,1.0904109589041096,0.14952432536899965,0.1638877557373047,1
call,1090.0,2028-06-16,5.119999999999999,2.0904109589041098,0.14250455712021268,0.16771767349243166,1
call,1100.0,2027-06-17,0.565,1.0904109589041096,0.15046159575909,0.16468120483398438,1500
call,1100.0,2028-06-16,4.675000000000001,2.0904109589041098,0.14270980086397747,0.16750405258178713,3
call,1110.0,2027-06-17,0.51,1.0904109589041096,0.1516523366507744,0.16553568847656253,4
call,1110.0,2028-06-16,4.279999999999999,2.0904109589041098,0.14300132771555454,0.1674582766723633,2
call,1120.0,2027-06-17,0.45499999999999996,1.0904109589041096,0.15258115973956324,0.16651224121093755,7
call,1120.0,2028-06-16,3.92,2.0904109589041098,0.14330531291363469,0.16733620758056644,1
call,1130.0,2027-06-17,0.41000000000000003,1.0904109589041096,0.15367071139961413,0.16724465576171876,414
call,1130.0,2028-06-16,3.5999999999999996,2.0904109589041098,0.14368588859379103,0.16739724212646484,2
call,1140.0,2027-06-17,0.37,1.0904109589041096,0.15475513908470082,0.1682212084960938,68
call,1140.0,2028-06-16,3.325,2.0904109589041098,0.14421970235282866,0.16767189758300782,1
call,1150.0,2027-06-17,0.33499999999999996,1.0904109589041096,0.15586730400581295,0.1695639685058594,1
call,1150.0,2028-06-16,3.05,2.0904109589041098,0.14455330752866663,0.1676566389465332,26
call,1160.0,2027-06-17,0.3,1.0904109589041096,0.15674967136684675,0.1700522448730469,6
call,1160.0,2028-06-16,2.8200000000000003,2.0904109589041098,0.1450940536982184,0.1679312944030762,1
call,1170.0,2027-06-17,0.28,1.0904109589041096,0.15834126066158635,0.17151707397460939,31
call,1170.0,2028-06-16,2.625,2.0904109589041098,0.14579778233995597,0.16834327758789067,1
call,1180.0,2027-06-17,0.25,1.0904109589041096,0.15910981492679144,0.17224948852539065,3
call,1180.0,2028-06-16,2.425,2.0904109589041098,0.14628645312464789,0.16858741577148442,1
call,1190.0,2027-06-17,0.22999999999999998,1.0904109589041096,0.1603756687513102,0.1733481103515625,1
call,1190.0,2028-06-16,2.265,2.0904109589041098,0.1470401381733582,0.16910620941162113,2
call,1200.0,2027-06-17,0.21000000000000002,1.0904109589041096,0.16147714942531036,0.1744467321777344,82
call,1200.0,2028-06-16,2.115,2.0904109589041098,0.14776585779597248,0.16950293395996097,1
call,1210.0,2027-06-17,0.195,1.0904109589041096,0.16283531988841443,0.17627776855468752,26
call,1210.0,2028-06-16,1.9699999999999998,2.0904109589041098,0.14841049899765477,0.1700217276000977,1
call,1220.0,2027-06-17,0.18,1.0904109589041096,0.16405919083220208,0.17701018310546873,3
call,1220.0,2028-06-16,1.845,2.0904109589041098,0.14916897305593643,0.17051000396728522,1
call,1230.0,2027-06-17,0.16499999999999998,1.0904109589041096,0.16513526140614085,0.17847501220703127,2
call,1230.0,2028-06-16,1.73,2.0904109589041098,0.14993500578152477,0.1710287976074219,1
call,1240.0,2027-06-17,0.1,1.0904109589041096,0.1596817229366011,0.1726156958007813,10
call,1240.0,2028-06-16,1.625,2.0904109589041098,0.1507211028527418,0.17170017761230472,1
call,1250.0,2027-06-17,0.14500000000000002,1.0904109589041096,0.1679421062368604,0.18140467041015623,5
call,1250.0,2028-06-16,1.53,2.0904109589041098,0.15154108619510936,0.17228000579833985,50
call,1260.0,2027-06-17,0.135,1.0904109589041096,0.16918500443806106,0.18262536132812499,6
call,1260.0,2028-06-16,1.4449999999999998,2.0904109589041098,0.1524100460226609,0.17310397216796874,1
call,1270.0,2027-06-17,0.125,1.0904109589041096,0.17030890098154258,0.18384605224609374,1
call,1270.0,2028-06-16,1.37,2.0904109589041098,0.15334411587274357,0.1738058694458008,2
call,1280.0,2027-06-17,0.12,1.0904109589041096,0.17199336958903527,0.1848226049804687,1
call,1280.0,2028-06-16,1.29,2.0904109589041098,0.15410068222820172,0.1744162149047852,400
call,1290.0,2027-06-17,0.115,1.0904109589041096,0.17361929044690005,0.1870198486328125,1
call,1290.0,2028-06-16,1.225,2.0904109589041098,0.15502582338524748,0.1751181121826172,200
call,1300.0,2027-06-17,0.105,1.0904109589041096,0.17442912453339574,0.18799640136718748,6
call,1300.0,2028-06-16,1.1549999999999998,2.0904109589041098,0.1557711454847006,0.17572845764160155,5
call,1310.0,2027-06-17,0.11499999999999999,1.0904109589041096,0.17818779986054487,0.1901936450195313,6
call,1310.0,2028-06-16,1.1,2.0904109589041098,0.15671726041345072,0.17664397583007813,1
call,1320.0,2027-06-17,0.095,1.0904109589041096,0.17729508966918348,0.1909260595703125,11
call,1320.0,2028-06-16,0.375,2.0904109589041098,0.13860728645518972,0.15808947387695313,1
call,1330.0,2027-06-17,0.09,1.0904109589041096,0.1786223940081509,0.1914143359375,1
call,1330.0,2028-06-16,0.565,2.0904109589041098,0.14734349382416526,0.166573275756836,7
call,1340.0,2027-06-17,0.085,1.0904109589041096,0.1798747447339337,0.19361157958984376,67
call,1340.0,2028-06-16,0.9450000000000001,2.0904109589041098,0.1593087414810406,0.17878018493652342,1
call,1350.0,2028-06-16,0.9,2.0904109589041098,0.16017195994430267,0.179695703125,50
call,1360.0,2028-06-16,0.885,2.0904109589041098,0.16169206048376786,0.1804891522216797,89
